[2020-02-24 00:31:26,619] [DEBUG   ] [released_date: 26 Jan, 2016]
[2020-02-24 00:31:26,630] [DEBUG   ] [released_date: 23 Jun, 2016]
[2020-02-24 00:31:26,713] [DEBUG   ] [released_date: 7 Dec, 2016]
[2020-02-24 00:31:26,765] [DEBUG   ] [released_date: 1 Aug, 2019]
[2020-02-24 00:31:26,767] [DEBUG   ] [released_date: 20 Mar, 2018]
[2020-02-24 00:31:26,805] [DEBUG   ] [released_date: 11 Jul, 2013]
[2020-02-24 00:31:26,846] [DEBUG   ] [released_date: 4 May, 2018]
[2020-02-24 00:31:26,905] [DEBUG   ] [released_date: 4 Aug, 2016]
[2020-02-24 00:31:26,910] [DEBUG   ] [released_date: 13 Apr, 2018]
[2020-02-24 00:31:26,970] [DEBUG   ] [released_date: 8 Jun, 2018]
[2020-02-24 00:31:27,083] [DEBUG   ] [released_date: 1 Nov, 2016]
[2020-02-24 00:31:27,125] [DEBUG   ] [released_date: 19 Dec, 2019]
[2020-02-24 00:31:27,135] [DEBUG   ] [released_date: 18 Mar, 2016]
[2020-02-24 00:31:27,138] [DEBUG   ] [released_date: 8 Feb, 2016]
[2020-02-24 00:31:27,191] [DEBUG   ] [released_date: 18 May, 2016]
[2020-02-24 00:31:27,203] [DEBUG   ] [released_date: 17 Oct, 2018]
[2020-02-24 00:31:27,275] [DEBUG   ] [released_date: 5 Dec, 2018]
[2020-02-24 00:31:27,279] [DEBUG   ] [released_date: 25 Aug, 2015]
[2020-02-24 00:31:27,297] [DEBUG   ] [released_date: 19 Jan, 2018]
[2020-02-24 00:31:27,306] [DEBUG   ] [released_date: 16 Jun, 2014]
[2020-02-24 00:31:27,322] [DEBUG   ] [released_date: 3 Mar, 2017]
[2020-02-24 00:31:27,351] [DEBUG   ] [released_date: 31 Jan, 2017]
[2020-02-24 00:31:27,425] [DEBUG   ] [released_date: 8 Mar, 2017]
[2020-02-24 00:31:27,481] [DEBUG   ] [released_date: 27 May, 2016]
[2020-02-24 00:31:27,834] [DEBUG   ] [released_date: 10 Apr, 2017]
[2020-02-24 00:31:27,855] [DEBUG   ] [released_date: 5 Dec, 2019]
[2020-02-24 00:31:27,868] [DEBUG   ] [released_date: 20 Nov, 2014]
[2020-02-24 00:31:27,872] [DEBUG   ] [released_date: 28 Aug, 2017]
[2020-02-24 00:31:27,891] [DEBUG   ] [released_date: 23 Oct, 2013]
[2020-02-24 00:31:27,916] [DEBUG   ] [released_date: 24 Apr, 2013]
[2020-02-24 00:31:27,955] [DEBUG   ] [released_date: 13 Feb, 2020]
[2020-02-24 00:31:28,016] [DEBUG   ] [released_date: 22 Jan, 2013]
[2020-02-24 00:31:28,073] [DEBUG   ] [released_date: 31 May, 2018]
[2020-02-24 00:31:28,209] [DEBUG   ] [released_date: 4 Oct, 2018]
[2020-02-24 00:31:28,288] [DEBUG   ] [released_date: 28 Dec, 2015]
[2020-02-24 00:31:28,303] [DEBUG   ] [released_date: 23 Jan, 2019]
[2020-02-24 00:31:28,329] [DEBUG   ] [released_date: 28 Jul, 2015]
[2020-02-24 00:31:28,353] [DEBUG   ] [released_date: 19 Nov, 2019]
[2020-02-24 00:31:28,496] [DEBUG   ] [released_date: 1 Mar, 2016]
[2020-02-24 00:31:28,748] [DEBUG   ] [released_date: 22 Mar, 2016]
[2020-02-24 00:31:28,832] [DEBUG   ] [released_date: 25 May, 2018]
[2020-02-24 00:31:28,849] [DEBUG   ] [released_date: 30 Aug, 2018]
[2020-02-24 00:31:28,866] [DEBUG   ] [released_date: 15 Nov, 2018]
[2020-02-24 00:31:28,872] [DEBUG   ] [released_date: 14 Mar, 2016]
[2020-02-24 00:31:28,929] [DEBUG   ] [released_date: 6 Jul, 2015]
[2020-02-24 00:31:29,083] [DEBUG   ] [released_date: 5 May, 2017]
[2020-02-24 00:31:29,137] [DEBUG   ] [released_date: 10 Dec, 2013]
[2020-02-24 00:31:29,161] [DEBUG   ] [released_date: 31 Oct, 2013]
[2020-02-24 00:31:29,194] [DEBUG   ] [released_date: 15 Feb, 2017]
[2020-02-24 00:31:29,293] [DEBUG   ] [released_date: 14 Aug, 2014]
[2020-02-24 00:31:29,296] [DEBUG   ] [released_date: 24 Jul, 2017]
[2020-02-24 00:31:29,361] [DEBUG   ] [released_date: 21 Jul, 2017]
[2020-02-24 00:31:29,396] [DEBUG   ] [released_date: 22 Apr, 2019]
[2020-02-24 00:31:29,428] [DEBUG   ] [released_date: 15 Dec, 2014]
[2020-02-24 00:31:29,523] [DEBUG   ] [released_date: 12 Feb, 2018]
[2020-02-24 00:31:29,540] [DEBUG   ] [released_date: 12 Nov, 2015]
[2020-02-24 00:31:29,941] [DEBUG   ] [released_date: 14 Feb, 2012]
[2020-02-24 00:31:29,959] [DEBUG   ] [released_date: 19 Mar, 2014]
[2020-02-24 00:31:29,963] [DEBUG   ] [released_date: 25 Apr, 2019]
[2020-02-24 00:31:29,972] [DEBUG   ] [released_date: 21 Jan, 2016]
[2020-02-24 00:31:29,975] [DEBUG   ] [released_date: 27 Jul, 2017]
[2020-02-24 00:31:30,004] [DEBUG   ] [released_date: 4 Oct, 2013]
[2020-02-24 00:31:30,169] [DEBUG   ] [released_date: 7 Nov, 2016]
[2020-02-24 00:31:30,189] [DEBUG   ] [released_date: 27 Sep, 2018]
[2020-02-24 00:31:30,230] [DEBUG   ] [released_date: 3 Jul, 2014]
[2020-02-24 00:31:30,711] [DEBUG   ] [released_date: 27 Jun, 2016]
[2020-02-24 00:31:30,773] [DEBUG   ] [released_date: 18 Feb, 2017]
[2020-02-24 00:31:30,789] [DEBUG   ] [released_date: 13 Jun, 2019]
[2020-02-24 00:31:30,792] [DEBUG   ] [released_date: 15 Aug, 2018]
[2020-02-24 00:31:30,962] [DEBUG   ] [released_date: 8 Nov, 2013]
[2020-02-24 00:31:31,058] [DEBUG   ] [released_date: 30 Sep, 2014]
[2020-02-24 00:31:31,065] [DEBUG   ] [released_date: 6 Sep, 2018]
[2020-02-24 00:31:31,086] [DEBUG   ] [released_date: 29 Mar, 2012]
[2020-02-24 00:31:31,094] [DEBUG   ] [released_date: 1 Oct, 2015]
[2020-02-24 00:31:31,177] [DEBUG   ] [released_date: 26 Jan, 2018]
[2020-02-24 00:31:31,294] [DEBUG   ] [released_date: 11 Jul, 2019]
[2020-02-24 00:31:31,297] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:31:31,378] [DEBUG   ] [released_date: 2 Nov, 2018]
[2020-02-24 00:31:31,396] [DEBUG   ] [released_date: 21 Mar, 2019]
[2020-02-24 00:31:31,580] [DEBUG   ] [released_date: 23 Apr, 2019]
[2020-02-24 00:31:31,607] [DEBUG   ] [released_date: 7 Feb, 2020]
[2020-02-24 00:31:31,655] [DEBUG   ] [released_date: 10 Feb, 2020]
[2020-02-24 00:31:31,668] [DEBUG   ] [released_date: 21 Aug, 2019]
[2020-02-24 00:31:31,736] [DEBUG   ] [released_date: 17 Jun, 2019]
[2020-02-24 00:31:31,749] [DEBUG   ] [released_date: 4 Mar, 2016]
[2020-02-24 00:31:31,809] [DEBUG   ] [released_date: 1 Dec, 2016]
[2020-02-24 00:31:31,838] [DEBUG   ] [released_date: 23 Oct, 2018]
[2020-02-24 00:31:31,851] [DEBUG   ] [released_date: 14 Aug, 2017]
[2020-02-24 00:31:31,942] [DEBUG   ] [released_date: 14 Sep, 2018]
[2020-02-24 00:31:31,948] [DEBUG   ] [released_date: 8 May, 2018]
[2020-02-24 00:31:31,965] [DEBUG   ] [released_date: 2 Aug, 2016]
[2020-02-24 00:31:31,991] [DEBUG   ] [released_date: 12 Feb, 2018]
[2020-02-24 00:31:32,198] [DEBUG   ] [released_date: 1 May, 2015]
[2020-02-24 00:31:32,262] [DEBUG   ] [released_date: 21 Feb, 2012]
[2020-02-24 00:31:32,298] [DEBUG   ] [released_date: 12 Oct, 2018]
[2020-02-24 00:31:32,329] [DEBUG   ] [released_date: 29 Dec, 2017]
[2020-02-24 00:31:32,331] [DEBUG   ] [released_date: 4 Apr, 2014]
[2020-02-24 00:31:32,337] [DEBUG   ] [released_date: 17 Jan, 2012]
[2020-02-24 00:31:32,346] [DEBUG   ] [released_date: 28 Sep, 2019]
[2020-02-24 00:31:32,557] [DEBUG   ] [released_date: 27 Mar, 2015]
[2020-02-24 00:31:32,619] [DEBUG   ] [released_date: 23 Oct, 2014]
[2020-02-24 00:31:32,662] [DEBUG   ] [released_date: 24 Oct, 2019]
[2020-02-24 00:31:32,906] [DEBUG   ] [released_date: 19 Sep, 2016]
[2020-02-24 00:31:32,926] [DEBUG   ] [released_date: 18 Apr, 2013]
[2020-02-24 00:31:33,109] [DEBUG   ] [released_date: 18 Feb, 2016]
[2020-02-24 00:31:33,117] [DEBUG   ] [released_date: 28 Nov, 2017]
[2020-02-24 00:31:33,171] [DEBUG   ] [released_date: 20 Oct, 2016]
[2020-02-24 00:31:33,188] [DEBUG   ] [released_date: 4 Sep, 2014]
[2020-02-24 00:31:33,200] [DEBUG   ] [released_date: 20 Jan, 2017]
[2020-02-24 00:31:33,380] [DEBUG   ] [released_date: 7 Dec, 2017]
[2020-02-24 00:31:33,439] [DEBUG   ] [released_date: 12 Feb, 2016]
[2020-02-24 00:31:33,647] [DEBUG   ] [released_date: 9 Feb, 2018]
[2020-02-24 00:31:33,651] [DEBUG   ] [released_date: 23 Jun, 2014]
[2020-02-24 00:31:33,770] [DEBUG   ] [released_date: 12 Nov, 2013]
[2020-02-24 00:31:33,782] [DEBUG   ] [released_date: 14 Jul, 2017]
[2020-02-24 00:31:33,790] [DEBUG   ] [released_date: 24 May, 2018]
[2020-02-24 00:31:33,808] [DEBUG   ] [released_date: 7 Nov, 2019]
[2020-02-24 00:31:33,869] [DEBUG   ] [released_date: 7 Jan, 2015]
[2020-02-24 00:31:33,911] [DEBUG   ] [released_date: 16 May, 2017]
[2020-02-24 00:31:33,929] [DEBUG   ] [released_date: 19 Apr, 2018]
[2020-02-24 00:31:33,960] [DEBUG   ] [released_date: 12 Jun, 2014]
[2020-02-24 00:31:33,989] [DEBUG   ] [released_date: 19 May, 2017]
[2020-02-24 00:31:34,096] [DEBUG   ] [released_date: 6 Sep, 2018]
[2020-02-24 00:31:34,105] [DEBUG   ] [released_date: 27 Aug, 2013]
[2020-02-24 00:31:34,203] [DEBUG   ] [released_date: 22 Apr, 2014]
[2020-02-24 00:31:34,218] [DEBUG   ] [released_date: 12 Jun, 2014]
[2020-02-24 00:31:34,220] [DEBUG   ] [released_date: 6 Jun, 2014]
[2020-02-24 00:31:34,325] [DEBUG   ] [released_date: 8 Jun, 2017]
[2020-02-24 00:31:34,362] [DEBUG   ] [released_date: 2 Aug, 2016]
[2020-02-24 00:31:34,364] [DEBUG   ] [released_date: 7 Jan, 2016]
[2020-02-24 00:31:34,463] [DEBUG   ] [released_date: 17 Jan, 2017]
[2020-02-24 00:31:34,514] [DEBUG   ] [released_date: 26 Nov, 2019]
[2020-02-24 00:31:34,608] [DEBUG   ] [released_date: 21 Sep, 2016]
[2020-02-24 00:31:34,667] [DEBUG   ] [released_date: 15 Apr, 2014]
[2020-02-24 00:31:34,686] [DEBUG   ] [released_date: 18 Aug, 2014]
[2020-02-24 00:31:34,726] [DEBUG   ] [released_date: 17 Feb, 2014]
[2020-02-24 00:31:34,728] [DEBUG   ] [released_date: 20 Feb, 2015]
[2020-02-24 00:31:34,769] [DEBUG   ] [released_date: 21 Dec, 2015]
[2020-02-24 00:31:34,844] [DEBUG   ] [released_date: 24 Dec, 2018]
[2020-02-24 00:31:34,874] [DEBUG   ] [released_date: 25 Sep, 2017]
[2020-02-24 00:31:34,877] [DEBUG   ] [released_date: 11 Jun, 2019]
[2020-02-24 00:31:34,900] [DEBUG   ] [released_date: 26 Aug, 2016]
[2020-02-24 00:31:34,927] [DEBUG   ] [released_date: 23 Oct, 2017]
[2020-02-24 00:31:35,040] [DEBUG   ] [released_date: 12 May, 2016]
[2020-02-24 00:31:35,172] [DEBUG   ] [released_date: 8 Nov, 2013]
[2020-02-24 00:31:35,212] [DEBUG   ] [released_date: 27 Apr, 2017]
[2020-02-24 00:31:35,488] [DEBUG   ] [released_date: 13 Apr, 2018]
[2020-02-24 00:31:35,490] [DEBUG   ] [released_date: 12 Aug, 2019]
[2020-02-24 00:31:35,525] [DEBUG   ] [released_date: 24 Oct, 2014]
[2020-02-24 00:31:35,547] [DEBUG   ] [released_date: 3 Sep, 2015]
[2020-02-24 00:31:35,598] [DEBUG   ] [released_date: 1 Mar, 2016]
[2020-02-24 00:31:35,612] [DEBUG   ] [released_date: 28 Feb, 2018]
[2020-02-24 00:31:35,625] [DEBUG   ] [released_date: 13 Jun, 2018]
[2020-02-24 00:31:35,640] [DEBUG   ] [released_date: 1 Jun, 2016]
[2020-02-24 00:31:35,767] [DEBUG   ] [released_date: 13 Sep, 2017]
[2020-02-24 00:31:35,802] [DEBUG   ] [released_date: 3 Jun, 2016]
[2020-02-24 00:31:35,828] [DEBUG   ] [released_date: 14 Feb, 2018]
[2020-02-24 00:31:35,832] [DEBUG   ] [released_date: 10 Oct, 2018]
[2020-02-24 00:31:35,929] [DEBUG   ] [released_date: 13 Sep, 2016]
[2020-02-24 00:31:36,152] [DEBUG   ] [released_date: 9 Mar, 2017]
[2020-02-24 00:31:36,158] [DEBUG   ] [released_date: 22 Jan, 2015]
[2020-02-24 00:31:36,336] [DEBUG   ] [released_date: 21 Sep, 2017]
[2020-02-24 00:31:36,440] [DEBUG   ] [released_date: 10 Feb, 2020]
[2020-02-24 00:31:36,379] [DEBUG   ] [released_date: 19 Jun, 2018]
[2020-02-24 00:31:36,441] [DEBUG   ] [released_date: 2 Dec, 2014]
[2020-02-24 00:31:36,445] [DEBUG   ] [released_date: 30 Nov, 2016]
[2020-02-24 00:31:36,541] [DEBUG   ] [released_date: 23 Apr, 2019]
[2020-02-24 00:31:36,546] [DEBUG   ] [released_date: 17 Jan, 2019]
[2020-02-24 00:31:36,559] [DEBUG   ] [released_date: 2 Apr, 2015]
[2020-02-24 00:31:36,645] [DEBUG   ] [released_date: 22 Jul, 2015]
[2020-02-24 00:31:36,647] [DEBUG   ] [released_date: 8 Jun, 2017]
[2020-02-24 00:31:36,688] [DEBUG   ] [released_date: 27 Jan, 2017]
[2020-02-24 00:31:36,703] [DEBUG   ] [released_date: 19 Jun, 2018]
[2020-02-24 00:31:36,707] [DEBUG   ] [released_date: 26 May, 2015]
[2020-02-24 00:31:36,734] [DEBUG   ] [released_date: 14 Dec, 2016]
[2020-02-24 00:31:36,757] [DEBUG   ] [released_date: 7 Dec, 2017]
[2020-02-24 00:31:36,778] [DEBUG   ] [released_date: 4 Feb, 2019]
[2020-02-24 00:31:36,794] [DEBUG   ] [released_date: 21 Jun, 2018]
[2020-02-24 00:31:36,827] [DEBUG   ] [released_date: 23 Jan, 2017]
[2020-02-24 00:31:36,845] [DEBUG   ] [released_date: 28 Sep, 2017]
[2020-02-24 00:31:37,314] [DEBUG   ] [released_date: 4 Apr, 2017]
[2020-02-24 00:31:37,402] [DEBUG   ] [released_date: 5 Oct, 2015]
[2020-02-24 00:31:37,477] [DEBUG   ] [released_date: 7 Mar, 2019]
[2020-02-24 00:31:37,557] [DEBUG   ] [released_date: 30 Jan, 2018]
[2020-02-24 00:31:37,632] [DEBUG   ] [released_date: 29 Apr, 2017]
[2020-02-24 00:31:37,639] [DEBUG   ] [released_date: 1 Jun, 2016]
[2020-02-24 00:31:37,667] [DEBUG   ] [released_date: 29 Mar, 2016]
[2020-02-24 00:31:37,696] [DEBUG   ] [released_date: 3 May, 2016]
[2020-02-24 00:31:37,701] [DEBUG   ] [released_date: 27 Jul, 2017]
[2020-02-24 00:31:37,884] [DEBUG   ] [released_date: 1 Mar, 2019]
[2020-02-24 00:31:37,887] [DEBUG   ] [released_date: 27 Jul, 2017]
[2020-02-24 00:31:37,908] [DEBUG   ] [released_date: 5 May, 2017]
[2020-02-24 00:31:38,105] [DEBUG   ] [released_date: 20 Sep, 2019]
[2020-02-24 00:31:38,110] [DEBUG   ] [released_date: 10 May, 2017]
[2020-02-24 00:31:38,121] [DEBUG   ] [released_date: 16 Feb, 2016]
[2020-02-24 00:31:38,152] [DEBUG   ] [released_date: 20 Aug, 2015]
[2020-02-24 00:31:38,157] [DEBUG   ] [released_date: 14 Jul, 2016]
[2020-02-24 00:31:38,183] [DEBUG   ] [released_date: 5 Nov, 2013]
[2020-02-24 00:31:38,185] [DEBUG   ] [released_date: 8 Aug, 2014]
[2020-02-24 00:31:38,267] [DEBUG   ] [released_date: 24 Oct, 2018]
[2020-02-24 00:31:38,274] [DEBUG   ] [released_date: 9 Aug, 2017]
[2020-02-24 00:31:38,353] [DEBUG   ] [released_date: 5 Jul, 2016]
[2020-02-24 00:31:38,397] [DEBUG   ] [released_date: 26 Nov, 2019]
[2020-02-24 00:31:38,399] [DEBUG   ] [released_date: 20 Oct, 2014]
[2020-02-24 00:31:38,568] [DEBUG   ] [released_date: 7 Aug, 2017]
[2020-02-24 00:31:38,572] [DEBUG   ] [released_date: 12 Oct, 2017]
[2020-02-24 00:31:38,574] [DEBUG   ] [released_date: 14 Feb, 2012]
[2020-02-24 00:31:38,577] [DEBUG   ] [released_date: 11 Apr, 2017]
[2020-02-24 00:31:38,792] [DEBUG   ] [released_date: 16 Jun, 2014]
[2020-02-24 00:31:38,809] [DEBUG   ] [released_date: 27 May, 2016]
[2020-02-24 00:31:38,890] [DEBUG   ] [released_date: 30 Sep, 2015]
[2020-02-24 00:31:38,901] [DEBUG   ] [released_date: 22 Feb, 2016]
[2020-02-24 00:31:38,946] [DEBUG   ] [released_date: 19 Jun, 2018]
[2020-02-24 00:31:39,001] [DEBUG   ] [released_date: 2 Feb, 2017]
[2020-02-24 00:31:39,003] [DEBUG   ] [released_date: 22 Aug, 2016]
[2020-02-24 00:31:39,039] [DEBUG   ] [released_date: 6 Jun, 2014]
[2020-02-24 00:31:39,415] [DEBUG   ] [released_date: 2 Oct, 2015]
[2020-02-24 00:31:39,614] [DEBUG   ] [released_date: 3 Apr, 2017]
[2020-02-24 00:31:39,941] [DEBUG   ] [released_date: 14 Sep, 2018]
[2020-02-24 00:31:40,041] [DEBUG   ] [released_date: 29 Aug, 2016]
[2020-02-24 00:31:40,043] [DEBUG   ] [released_date: 9 Jul, 2014]
[2020-02-24 00:31:40,104] [DEBUG   ] [released_date: 19 Jan, 2016]
[2020-02-24 00:31:40,210] [DEBUG   ] [released_date: 13 Apr, 2015]
[2020-02-24 00:31:40,258] [DEBUG   ] [released_date: 8 Dec, 2015]
[2020-02-24 00:31:40,322] [DEBUG   ] [released_date: 26 Oct, 2015]
[2020-02-24 00:31:40,338] [DEBUG   ] [released_date: 3 Oct, 2019]
[2020-02-24 00:31:40,392] [DEBUG   ] [released_date: 30 Aug, 2018]
[2020-02-24 00:31:40,439] [DEBUG   ] [released_date: 25 Mar, 2019]
[2020-02-24 00:31:40,478] [DEBUG   ] [released_date: 3 Apr, 2017]
[2020-02-24 00:31:40,634] [DEBUG   ] [released_date: 20 Jan, 2017]
[2020-02-24 00:31:40,684] [DEBUG   ] [released_date: 22 Oct, 2015]
[2020-02-24 00:31:40,707] [DEBUG   ] [released_date: 2 Dec, 2014]
[2020-02-24 00:31:40,752] [DEBUG   ] [released_date: 4 Nov, 2016]
[2020-02-24 00:31:40,754] [DEBUG   ] [released_date: 5 Aug, 2015]
[2020-02-24 00:31:40,807] [DEBUG   ] [released_date: 15 Aug, 2016]
[2020-02-24 00:31:40,845] [DEBUG   ] [released_date: 16 Aug, 2016]
[2020-02-24 00:31:40,889] [DEBUG   ] [released_date: 28 May, 2018]
[2020-02-24 00:31:40,891] [DEBUG   ] [released_date: 15 Jul, 2014]
[2020-02-24 00:31:40,893] [DEBUG   ] [released_date: 21 Feb, 2018]
[2020-02-24 00:31:40,903] [DEBUG   ] [released_date: 13 Oct, 2016]
[2020-02-24 00:31:40,934] [DEBUG   ] [released_date: 9 Aug, 2016]
[2020-02-24 00:31:40,936] [DEBUG   ] [released_date: 18 Sep, 2019]
[2020-02-24 00:31:40,985] [DEBUG   ] [released_date: 9 Mar, 2019]
[2020-02-24 00:31:41,013] [DEBUG   ] [released_date: 19 Nov, 2014]
[2020-02-24 00:31:41,058] [DEBUG   ] [released_date: 22 Jun, 2018]
[2020-02-24 00:31:41,084] [DEBUG   ] [released_date: 19 Oct, 2019]
[2020-02-24 00:31:41,089] [DEBUG   ] [released_date: 2 Apr, 2017]
[2020-02-24 00:31:41,128] [DEBUG   ] [released_date: 2 Nov, 2015]
[2020-02-24 00:31:41,160] [DEBUG   ] [released_date: 11 Dec, 2014]
[2020-02-24 00:31:41,322] [DEBUG   ] [released_date: 4 Aug, 2015]
[2020-02-24 00:31:41,403] [DEBUG   ] [released_date: 12 Jul, 2010]
[2020-02-24 00:31:41,469] [DEBUG   ] [released_date: 4 Dec, 2014]
[2020-02-24 00:31:41,471] [DEBUG   ] [released_date: 4 Jul, 2016]
[2020-02-24 00:31:41,481] [DEBUG   ] [released_date: 21 Dec, 2015]
[2020-02-24 00:31:41,512] [DEBUG   ] [released_date: 28 Jun, 2018]
[2020-02-24 00:31:41,516] [DEBUG   ] [released_date: 2 Oct, 2013]
[2020-02-24 00:31:41,545] [DEBUG   ] [released_date: 20 Oct, 2016]
[2020-02-24 00:31:41,579] [DEBUG   ] [released_date: 19 Oct, 2017]
[2020-02-24 00:31:41,589] [DEBUG   ] [released_date: 31 Jul, 2014]
[2020-02-24 00:31:41,625] [DEBUG   ] [released_date: 13 Jul, 2017]
[2020-02-24 00:31:41,631] [DEBUG   ] [released_date: 31 Jul, 2019]
[2020-02-24 00:31:41,638] [DEBUG   ] [released_date: 17 Oct, 2014]
[2020-02-24 00:31:41,638] [DEBUG   ] [released_date: 16 Oct, 2015]
[2020-02-24 00:31:41,649] [DEBUG   ] [released_date: 17 Sep, 2019]
[2020-02-24 00:31:41,668] [DEBUG   ] [released_date: 16 Aug, 2017]
[2020-02-24 00:31:41,673] [DEBUG   ] [released_date: 8 Nov, 2018]
[2020-02-24 00:31:41,691] [DEBUG   ] [released_date: 19 Jan, 2017]
[2020-02-24 00:31:42,063] [DEBUG   ] [released_date: 17 Apr, 2019]
[2020-02-24 00:31:42,145] [DEBUG   ] [released_date: 25 Jan, 2016]
[2020-02-24 00:31:42,171] [DEBUG   ] [released_date: 6 May, 2016]
[2020-02-24 00:31:42,174] [DEBUG   ] [released_date: 5 Jan, 2017]
[2020-02-24 00:31:42,186] [DEBUG   ] [released_date: 5 Jan, 2015]
[2020-02-24 00:31:42,205] [DEBUG   ] [released_date: 26 Sep, 2017]
[2020-02-24 00:31:42,348] [DEBUG   ] [released_date: 10 Feb, 2017]
[2020-02-24 00:31:42,344] [DEBUG   ] [released_date: 26 Jun, 2012]
[2020-02-24 00:31:42,351] [DEBUG   ] [released_date: 6 May, 2011]
[2020-02-24 00:31:42,369] [DEBUG   ] [released_date: 25 Apr, 2018]
[2020-02-24 00:31:42,487] [DEBUG   ] [released_date: 28 Jan, 2020]
[2020-02-24 00:31:42,519] [DEBUG   ] [released_date: 18 Jun, 2019]
[2020-02-24 00:31:42,564] [DEBUG   ] [released_date: 28 Oct, 2019]
[2020-02-24 00:31:42,634] [DEBUG   ] [released_date: 13 Aug, 2013]
[2020-02-24 00:31:42,758] [DEBUG   ] [released_date: 29 May, 2014]
[2020-02-24 00:31:42,785] [DEBUG   ] [released_date: 30 May, 2018]
[2020-02-24 00:31:42,943] [DEBUG   ] [released_date: 21 Oct, 2014]
[2020-02-24 00:31:42,945] [DEBUG   ] [released_date: 13 Dec, 2012]
[2020-02-24 00:31:43,238] [DEBUG   ] [released_date: 7 Dec, 2018]
[2020-02-24 00:31:43,402] [DEBUG   ] [released_date: 4 Oct, 2017]
[2020-02-24 00:31:43,427] [DEBUG   ] [released_date: 25 Feb, 2019]
[2020-02-24 00:31:43,607] [DEBUG   ] [released_date: 24 Jul, 2019]
[2020-02-24 00:31:43,622] [DEBUG   ] [released_date: 24 Aug, 2016]
[2020-02-24 00:31:43,698] [DEBUG   ] [released_date: 1 Aug, 2017]
[2020-02-24 00:31:43,701] [DEBUG   ] [released_date: 11 Feb, 2020]
[2020-02-24 00:31:43,717] [DEBUG   ] [released_date: 10 Nov, 2016]
[2020-02-24 00:31:43,722] [DEBUG   ] [released_date: 30 Mar, 2017]
[2020-02-24 00:31:43,745] [DEBUG   ] [released_date: 11 Oct, 2018]
[2020-02-24 00:31:43,792] [DEBUG   ] [released_date: 8 Feb, 2019]
[2020-02-24 00:31:43,832] [DEBUG   ] [released_date: 20 Nov, 2012]
[2020-02-24 00:31:43,899] [DEBUG   ] [released_date: 1 May, 2015]
[2020-02-24 00:31:43,926] [DEBUG   ] [released_date: 6 Feb, 2018]
[2020-02-24 00:31:43,938] [DEBUG   ] [released_date: 2 Apr, 2018]
[2020-02-24 00:31:44,010] [DEBUG   ] [released_date: 10 Oct, 2007]
[2020-02-24 00:31:44,044] [DEBUG   ] [released_date: 24 Mar, 2017]
[2020-02-24 00:31:44,187] [DEBUG   ] [released_date: 3 Oct, 2017]
[2020-02-24 00:31:44,190] [DEBUG   ] [released_date: 29 Aug, 2018]
[2020-02-24 00:31:44,191] [DEBUG   ] [released_date: 25 Jun, 2013]
[2020-02-24 00:31:44,238] [DEBUG   ] [released_date: 30 Mar, 2015]
[2020-02-24 00:31:44,257] [DEBUG   ] [released_date: 12 Dec, 2019]
[2020-02-24 00:31:44,329] [DEBUG   ] [released_date: 9 Nov, 2017]
[2020-02-24 00:31:44,329] [DEBUG   ] [released_date: 24 Jan, 2019]
[2020-02-24 00:31:44,337] [DEBUG   ] [released_date: 9 Sep, 2014]
[2020-02-24 00:31:44,429] [DEBUG   ] [released_date: 29 Jul, 2013]
[2020-02-24 00:31:44,441] [DEBUG   ] [released_date: 16 Jun, 2016]
[2020-02-24 00:31:44,453] [DEBUG   ] [released_date: 8 Apr, 2011]
[2020-02-24 00:31:44,457] [DEBUG   ] [released_date: 22 Feb, 2012]
[2020-02-24 00:31:44,460] [DEBUG   ] [released_date: 29 Apr, 2016]
[2020-02-24 00:31:44,517] [DEBUG   ] [released_date: 7 Nov, 2019]
[2020-02-24 00:31:44,782] [DEBUG   ] [released_date: 7 Feb, 2014]
[2020-02-24 00:31:45,000] [DEBUG   ] [released_date: 2 Oct, 2014]
[2020-02-24 00:31:45,091] [DEBUG   ] [released_date: 1 Nov, 2012]
[2020-02-24 00:31:45,112] [DEBUG   ] [released_date: 11 Jun, 2019]
[2020-02-24 00:31:45,151] [DEBUG   ] [released_date: 29 May, 2012]
[2020-02-24 00:31:45,289] [DEBUG   ] [released_date: 20 May, 2016]
[2020-02-24 00:31:45,335] [DEBUG   ] [released_date: 10 Nov, 2017]
[2020-02-24 00:31:45,400] [DEBUG   ] [released_date: 3 Apr, 2017]
[2020-02-24 00:31:45,415] [DEBUG   ] [released_date: 29 Sep, 2016]
[2020-02-24 00:31:45,464] [DEBUG   ] [released_date: 8 Jul, 2016]
[2020-02-24 00:31:45,664] [DEBUG   ] [released_date: 9 Oct, 2017]
[2020-02-24 00:31:45,690] [DEBUG   ] [released_date: 6 Aug, 2014]
[2020-02-24 00:31:45,715] [DEBUG   ] [released_date: 4 Apr, 2019]
[2020-02-24 00:31:45,720] [DEBUG   ] [released_date: 10 Dec, 2013]
[2020-02-24 00:31:45,753] [DEBUG   ] [released_date: 7 Apr, 2016]
[2020-02-24 00:31:45,802] [DEBUG   ] [released_date: 30 May, 2013]
[2020-02-24 00:31:45,809] [DEBUG   ] [released_date: 29 Sep, 2016]
[2020-02-24 00:31:45,825] [DEBUG   ] [released_date: 9 Nov, 2018]
